TestMSE: 1138.81201171875, TrainMSE: 163.0731201171875
TestMSE: 8.365825653076172, TrainMSE: 1.9869166612625122
TestMSE: 8.360472679138184, TrainMSE: 1.986046314239502
TestMSE: 8.35526180267334, TrainMSE: 1.9853111505508423
TestMSE: 8.350154876708984, TrainMSE: 1.984643816947937
TestMSE: 8.345126152038574, TrainMSE: 1.9839969873428345
TestMSE: 8.34017562866211, TrainMSE: 1.9833664894104004
TestMSE: 8.335284233093262, TrainMSE: 1.9827361106872559
TestMSE: 8.330459594726562, TrainMSE: 1.9821034669876099
TestMSE: 8.325693130493164, TrainMSE: 1.9814659357070923
TestMSE: 8.320984840393066, TrainMSE: 1.9808235168457031
TestMSE: 8.316327095031738, TrainMSE: 1.9801723957061768
TestMSE: 8.311707496643066, TrainMSE: 1.9795136451721191
TestMSE: 8.307133674621582, TrainMSE: 1.978844165802002
TestMSE: 8.302603721618652, TrainMSE: 1.978170394897461
TestMSE: 8.298107147216797, TrainMSE: 1.9774861335754395
TestMSE: 8.293643951416016, TrainMSE: 1.976790189743042
TestMSE: 8.28921127319336, TrainMSE: 1.9760891199111938
TestMSE: 8.284804344177246, TrainMSE: 1.9753702878952026
TestMSE: 8.280428886413574, TrainMSE: 1.974649429321289
TestMSE: 8.276073455810547, TrainMSE: 1.973912000656128
TestMSE: 8.271747589111328, TrainMSE: 1.973169207572937
TestMSE: 8.267437934875488, TrainMSE: 1.9724154472351074
TestMSE: 8.263141632080078, TrainMSE: 1.9716465473175049
TestMSE: 8.258869171142578, TrainMSE: 1.9708716869354248
TestMSE: 8.254607200622559, TrainMSE: 1.970086932182312
TestMSE: 8.250362396240234, TrainMSE: 1.9692870378494263
TestMSE: 8.246129035949707, TrainMSE: 1.9684786796569824
TestMSE: 8.241898536682129, TrainMSE: 1.9676562547683716
TestMSE: 8.237677574157715, TrainMSE: 1.9668234586715698
TestMSE: 8.233463287353516, TrainMSE: 1.9659820795059204
TestMSE: 8.229254722595215, TrainMSE: 1.9651271104812622
TestMSE: 8.225053787231445, TrainMSE: 1.9642643928527832
TestMSE: 8.220857620239258, TrainMSE: 1.96338951587677
TestMSE: 8.216659545898438, TrainMSE: 1.962501883506775
TestMSE: 8.212461471557617, TrainMSE: 1.9616024494171143
TestMSE: 8.208263397216797, TrainMSE: 1.9606934785842896
TestMSE: 197.56956481933594, TrainMSE: 23.965415954589844
TestMSE: 66.26399993896484, TrainMSE: 7.629026412963867
TestMSE: 34.09921646118164, TrainMSE: 4.327513217926025
TestMSE: 25.66240119934082, TrainMSE: 3.772549629211426
TestMSE: 23.143815994262695, TrainMSE: 3.725341796875
TestMSE: 22.159130096435547, TrainMSE: 3.727806329727173
TestMSE: 21.601455688476562, TrainMSE: 3.7081267833709717
TestMSE: 21.178438186645508, TrainMSE: 3.667501926422119
TestMSE: 20.806774139404297, TrainMSE: 3.6150705814361572
TestMSE: 20.46007537841797, TrainMSE: 3.557316541671753
TestMSE: 20.128868103027344, TrainMSE: 3.497854709625244
TestMSE: 19.80919647216797, TrainMSE: 3.4385056495666504
TestMSE: 19.499296188354492, TrainMSE: 3.380174398422241
TestMSE: 19.19818687438965, TrainMSE: 3.3232553005218506
TestMSE: 18.905330657958984, TrainMSE: 3.2679364681243896
TestMSE: 18.6203556060791, TrainMSE: 3.2142629623413086
TestMSE: 18.342994689941406, TrainMSE: 3.162247657775879
TestMSE: 18.072978973388672, TrainMSE: 3.1118624210357666
TestMSE: 17.81011199951172, TrainMSE: 3.0630686283111572
TestMSE: 17.554195404052734, TrainMSE: 3.0158302783966064
TestMSE: 17.30503273010254, TrainMSE: 2.9701013565063477
TestMSE: 17.06244659423828, TrainMSE: 2.9258413314819336
TestMSE: 16.82624053955078, TrainMSE: 2.883000373840332
TestMSE: 16.59627914428711, TrainMSE: 2.841552257537842
TestMSE: 16.372333526611328, TrainMSE: 2.8014402389526367
TestMSE: 16.154294967651367, TrainMSE: 2.762633800506592
TestMSE: 15.941984176635742, TrainMSE: 2.725087881088257
TestMSE: 15.735240936279297, TrainMSE: 2.6887688636779785
TestMSE: 15.533919334411621, TrainMSE: 2.653637409210205
TestMSE: 15.33787727355957, TrainMSE: 2.619666814804077
TestMSE: 15.14697265625, TrainMSE: 2.5868101119995117
TestMSE: 14.96107292175293, TrainMSE: 2.555046319961548
TestMSE: 14.780025482177734, TrainMSE: 2.5243337154388428
TestMSE: 14.603710174560547, TrainMSE: 2.4946420192718506
TestMSE: 14.4320068359375, TrainMSE: 2.4659464359283447
TestMSE: 14.264765739440918, TrainMSE: 2.4382071495056152
TestMSE: 14.101907730102539, TrainMSE: 2.4114067554473877
TestMSE: 13.943255424499512, TrainMSE: 2.3855037689208984
TestMSE: 13.788753509521484, TrainMSE: 2.3604846000671387
TestMSE: 13.638259887695312, TrainMSE: 2.3363139629364014
TestMSE: 13.491691589355469, TrainMSE: 2.3129732608795166
TestMSE: 13.348888397216797, TrainMSE: 2.2904233932495117
TestMSE: 13.209792137145996, TrainMSE: 2.268653154373169
TestMSE: 13.074304580688477, TrainMSE: 2.2476367950439453
TestMSE: 12.942306518554688, TrainMSE: 2.227346181869507
TestMSE: 12.81372356414795, TrainMSE: 2.2077646255493164
TestMSE: 12.688441276550293, TrainMSE: 2.1888647079467773
TestMSE: 12.566391944885254, TrainMSE: 2.1706297397613525
TestMSE: 12.447489738464355, TrainMSE: 2.153041124343872
TestMSE: 12.33163070678711, TrainMSE: 2.1360743045806885
TestMSE: 6455.45458984375, TrainMSE: 12623.0908203125
TestMSE: 35255.8984375, TrainMSE: 4921.2734375
TestMSE: 87589.2734375, TrainMSE: 758.2224731445312
TestMSE: 106361.859375, TrainMSE: 260.8010559082031
TestMSE: 87311.703125, TrainMSE: 786.616943359375
TestMSE: 106682.953125, TrainMSE: 251.08648681640625
TestMSE: 87021.8046875, TrainMSE: 796.4966430664062
TestMSE: 106979.375, TrainMSE: 243.43765258789062
TestMSE: 86748.1953125, TrainMSE: 805.927734375
TestMSE: 107261.0859375, TrainMSE: 236.52796936035156
TestMSE: 86490.015625, TrainMSE: 815.1129150390625
TestMSE: 107529.625, TrainMSE: 230.23582458496094
TestMSE: 86246.40625, TrainMSE: 824.0205688476562
TestMSE: 107785.3984375, TrainMSE: 224.489990234375
TestMSE: 86015.8671875, TrainMSE: 832.6468505859375
TestMSE: 108028.53125, TrainMSE: 219.22947692871094
TestMSE: 85797.6015625, TrainMSE: 840.978515625
TestMSE: 108260.515625, TrainMSE: 214.38426208496094
TestMSE: 85591.1171875, TrainMSE: 848.9957275390625
TestMSE: 108481.390625, TrainMSE: 209.91397094726562
TestMSE: 85395.140625, TrainMSE: 856.717529296875
TestMSE: 108691.8046875, TrainMSE: 205.77670288085938
TestMSE: 85209.625, TrainMSE: 864.1193237304688
TestMSE: 108892.328125, TrainMSE: 201.935791015625
TestMSE: 17.61197280883789, TrainMSE: 4.306046485900879
TestMSE: 16.617124557495117, TrainMSE: 3.9473907947540283
TestMSE: 15.834298133850098, TrainMSE: 3.7729849815368652
TestMSE: 15.139345169067383, TrainMSE: 3.62321400642395
TestMSE: 14.522797584533691, TrainMSE: 3.4914095401763916
TestMSE: 13.975292205810547, TrainMSE: 3.3752214908599854
TestMSE: 13.488584518432617, TrainMSE: 3.2726638317108154
TestMSE: 13.055390357971191, TrainMSE: 3.182046413421631
TestMSE: 12.669361114501953, TrainMSE: 3.1018617153167725
TestMSE: 12.324795722961426, TrainMSE: 3.030787706375122
TestMSE: 12.016829490661621, TrainMSE: 2.967682123184204
TestMSE: 11.741144180297852, TrainMSE: 2.9115731716156006
TestMSE: 11.493901252746582, TrainMSE: 2.8615450859069824
TestMSE: 11.271714210510254, TrainMSE: 2.816824436187744
TestMSE: 11.071696281433105, TrainMSE: 2.776772975921631
TestMSE: 10.891227722167969, TrainMSE: 2.7407922744750977
TestMSE: 10.72803783416748, TrainMSE: 2.708355188369751
TestMSE: 10.580105781555176, TrainMSE: 2.6790292263031006
TestMSE: 10.445653915405273, TrainMSE: 2.6523988246917725
TestMSE: 10.32314395904541, TrainMSE: 2.628140449523926
TestMSE: 10.211196899414062, TrainMSE: 2.6059534549713135
TestMSE: 10.108624458312988, TrainMSE: 2.585571050643921
TestMSE: 10.01429271697998, TrainMSE: 2.5667614936828613
TestMSE: 9.927319526672363, TrainMSE: 2.5493218898773193
TestMSE: 9.846872329711914, TrainMSE: 2.533087730407715
TestMSE: 9.772211074829102, TrainMSE: 2.517890691757202
TestMSE: 9.702731132507324, TrainMSE: 2.503629684448242
TestMSE: 9.637842178344727, TrainMSE: 2.490168333053589
TestMSE: 9.577066421508789, TrainMSE: 2.4774160385131836
TestMSE: 9.519947052001953, TrainMSE: 2.4652838706970215
TestMSE: 9.466078758239746, TrainMSE: 2.4536871910095215
TestMSE: 9.415133476257324, TrainMSE: 2.4425668716430664
TestMSE: 9.366767883300781, TrainMSE: 2.431856393814087
TestMSE: 9.320740699768066, TrainMSE: 2.4215099811553955
TestMSE: 9.276774406433105, TrainMSE: 2.4114644527435303
TestMSE: 9.234683990478516, TrainMSE: 2.4017090797424316
TestMSE: 9.194272994995117, TrainMSE: 2.392207384109497
TestMSE: 9.155393600463867, TrainMSE: 2.382904529571533
TestMSE: 9.117912292480469, TrainMSE: 2.3738229274749756
TestMSE: 9.081684112548828, TrainMSE: 2.3649027347564697
TestMSE: 9.04654598236084, TrainMSE: 2.3561289310455322
TestMSE: 9.012441635131836, TrainMSE: 2.347504138946533
TestMSE: 8.979286193847656, TrainMSE: 2.3389997482299805
TestMSE: 8.94696044921875, TrainMSE: 2.330601453781128
TestMSE: 100.41921997070312, TrainMSE: 17.832077026367188
TestMSE: 91.923828125, TrainMSE: 17.090545654296875
TestMSE: 86.23429107666016, TrainMSE: 16.719322204589844
TestMSE: 82.82938385009766, TrainMSE: 16.54804229736328
TestMSE: 80.58740234375, TrainMSE: 16.438020706176758
TestMSE: 78.94454956054688, TrainMSE: 16.332347869873047
TestMSE: 77.61676025390625, TrainMSE: 16.21116065979004
TestMSE: 76.4595718383789, TrainMSE: 16.07023811340332
TestMSE: 75.39927673339844, TrainMSE: 15.911687850952148
TestMSE: 74.39717102050781, TrainMSE: 15.739307403564453
TestMSE: 73.43328857421875, TrainMSE: 15.55698013305664
TestMSE: 72.4967269897461, TrainMSE: 15.368035316467285
TestMSE: 71.58141326904297, TrainMSE: 15.17508602142334
TestMSE: 70.68388366699219, TrainMSE: 14.980040550231934
TestMSE: 69.80242919921875, TrainMSE: 14.78446102142334
TestMSE: 68.9353256225586, TrainMSE: 14.589247703552246
TestMSE: 68.08180236816406, TrainMSE: 14.395153045654297
TestMSE: 67.24122619628906, TrainMSE: 14.202630996704102
TestMSE: 66.41329193115234, TrainMSE: 14.012118339538574
TestMSE: 65.5976333618164, TrainMSE: 13.823824882507324
TestMSE: 64.79359436035156, TrainMSE: 13.637792587280273
TestMSE: 64.00162506103516, TrainMSE: 13.454339981079102
TestMSE: 63.2210578918457, TrainMSE: 13.273369789123535
TestMSE: 62.451576232910156, TrainMSE: 13.094852447509766
TestMSE: 61.69325256347656, TrainMSE: 12.918914794921875
TestMSE: 60.94609069824219, TrainMSE: 12.745580673217773
TestMSE: 60.209136962890625, TrainMSE: 12.574627876281738
TestMSE: 59.483001708984375, TrainMSE: 12.40621566772461
TestMSE: 58.76731872558594, TrainMSE: 12.2402925491333
TestMSE: 58.06177520751953, TrainMSE: 12.076800346374512
TestMSE: 57.36658477783203, TrainMSE: 11.915752410888672
TestMSE: 56.68092727661133, TrainMSE: 11.75698471069336
TestMSE: 56.00539779663086, TrainMSE: 11.600646018981934
TestMSE: 55.33951950073242, TrainMSE: 11.446609497070312
TestMSE: 54.682960510253906, TrainMSE: 11.29482650756836
TestMSE: 54.036033630371094, TrainMSE: 11.145363807678223
TestMSE: 53.398193359375, TrainMSE: 10.99801254272461
TestMSE: 52.76974868774414, TrainMSE: 10.852970123291016
TestMSE: 52.14986801147461, TrainMSE: 10.709948539733887
TestMSE: 51.5391845703125, TrainMSE: 10.569134712219238
TestMSE: 637.630126953125, TrainMSE: 112.2952651977539
TestMSE: 319.2500915527344, TrainMSE: 56.50016784667969
TestMSE: 168.23159790039062, TrainMSE: 30.360761642456055
TestMSE: 93.23129272460938, TrainMSE: 17.59784507751465
TestMSE: 55.95002746582031, TrainMSE: 11.402144432067871
TestMSE: 37.37932586669922, TrainMSE: 8.415332794189453
TestMSE: 28.08746910095215, TrainMSE: 6.985857009887695
TestMSE: 23.39518928527832, TrainMSE: 6.304676532745361
TestMSE: 20.98198127746582, TrainMSE: 5.977786064147949
TestMSE: 19.69756317138672, TrainMSE: 5.814899921417236
TestMSE: 18.972015380859375, TrainMSE: 5.725253105163574
TestMSE: 18.523231506347656, TrainMSE: 5.666374206542969
TestMSE: 18.211854934692383, TrainMSE: 5.618990898132324
TestMSE: 17.96901512145996, TrainMSE: 5.574782848358154
TestMSE: 17.760833740234375, TrainMSE: 5.530491352081299
TestMSE: 2276.0029296875, TrainMSE: 410.8372802734375
TestMSE: 1142.6700439453125, TrainMSE: 206.22372436523438
TestMSE: 571.659912109375, TrainMSE: 103.1380615234375
TestMSE: 287.5805358886719, TrainMSE: 51.85892105102539
TestMSE: 146.13052368164062, TrainMSE: 26.331262588500977
TestMSE: 75.61589813232422, TrainMSE: 13.609954833984375
TestMSE: 40.40416717529297, TrainMSE: 7.2612833976745605
TestMSE: 22.778854370117188, TrainMSE: 4.086485862731934
TestMSE: 13.926542282104492, TrainMSE: 2.494398355484009
TestMSE: 9.458710670471191, TrainMSE: 1.6928340196609497
TestMSE: 7.188027381896973, TrainMSE: 1.287044882774353
TestMSE: 6.022429943084717, TrainMSE: 1.0800223350524902
TestMSE: 5.415363311767578, TrainMSE: 0.9732370376586914
TestMSE: 5.092576503753662, TrainMSE: 0.9172999858856201
TestMSE: 4.915866851806641, TrainMSE: 0.887363612651825
TestMSE: 4.815103054046631, TrainMSE: 0.8708497881889343
TestMSE: 4.754480838775635, TrainMSE: 0.8613629937171936
TestMSE: 4.715528964996338, TrainMSE: 0.8556201457977295
TestMSE: 4.688549995422363, TrainMSE: 0.8519101738929749
TestMSE: 4.668398857116699, TrainMSE: 0.8493366241455078
TestMSE: 4.652265548706055, TrainMSE: 0.8474159836769104
TestMSE: 4.638593673706055, TrainMSE: 0.8458859920501709
TestMSE: 4.626498699188232, TrainMSE: 0.8445987105369568
TestMSE: 4.615445137023926, TrainMSE: 0.8434686660766602
TestMSE: 4.605108261108398, TrainMSE: 0.842445433139801
TestMSE: 4.5952911376953125, TrainMSE: 0.8414981365203857
TestMSE: 4.5858659744262695, TrainMSE: 0.8406082391738892
TestMSE: 4.576744556427002, TrainMSE: 0.8397631049156189
TestMSE: 4.56787109375, TrainMSE: 0.8389548659324646
TestMSE: 4.559206962585449, TrainMSE: 0.8381776213645935
TestMSE: 4.550727844238281, TrainMSE: 0.8374285101890564
TestMSE: 4.542409896850586, TrainMSE: 0.8367041945457458
TestMSE: 4.534240245819092, TrainMSE: 0.8360028862953186
TestMSE: 4.526212215423584, TrainMSE: 0.8353233337402344
TestMSE: 4.518312931060791, TrainMSE: 0.8346647024154663
TestMSE: 4.510538101196289, TrainMSE: 0.8340251445770264
TestMSE: 4.5028862953186035, TrainMSE: 0.8334054350852966
TestMSE: 4.4953508377075195, TrainMSE: 0.8328037261962891
TestMSE: 4.487929344177246, TrainMSE: 0.8322201371192932
TestMSE: 4.48061990737915, TrainMSE: 0.8316543102264404
TestMSE: 4.47341775894165, TrainMSE: 0.8311050534248352
TestMSE: 4.466326713562012, TrainMSE: 0.8305734992027283
TestMSE: 4.459333896636963, TrainMSE: 0.83005690574646
TestMSE: 4.452446460723877, TrainMSE: 0.8295568823814392
TestMSE: 4.4456586837768555, TrainMSE: 0.8290727138519287
TestMSE: 4.438972473144531, TrainMSE: 0.8286037445068359
TestMSE: 4.432377815246582, TrainMSE: 0.8281494379043579
TestMSE: 4.42588472366333, TrainMSE: 0.8277099132537842
TestMSE: 4.419486045837402, TrainMSE: 0.8272844552993774
TestMSE: 4.413177490234375, TrainMSE: 0.8268731832504272
TestMSE: 4.406959056854248, TrainMSE: 0.8264751434326172
TestMSE: 4.40083122253418, TrainMSE: 0.8260909914970398
TestMSE: 4.394792556762695, TrainMSE: 0.8257198333740234
TestMSE: 4.388840198516846, TrainMSE: 0.825360894203186
TestMSE: 4.382970333099365, TrainMSE: 0.8250148296356201
TestMSE: 4.3771843910217285, TrainMSE: 0.8246810436248779
TestMSE: 4.3714823722839355, TrainMSE: 0.8243588805198669
TestMSE: 4.365863800048828, TrainMSE: 0.8240488171577454
TestMSE: 4.360321044921875, TrainMSE: 0.8237497210502625
TestMSE: 4.354861736297607, TrainMSE: 0.8234620690345764
TestMSE: 4.3494768142700195, TrainMSE: 0.8231852054595947
TestMSE: 4.344165802001953, TrainMSE: 0.8229191303253174
TestMSE: 4.33893346786499, TrainMSE: 0.8226636648178101
TestMSE: 4.333773612976074, TrainMSE: 0.8224183917045593
TestMSE: 4.328683376312256, TrainMSE: 0.8221825957298279
TestMSE: 4.323665618896484, TrainMSE: 0.8219568133354187
TestMSE: 4.3187174797058105, TrainMSE: 0.8217402100563049
TestMSE: 4.313838005065918, TrainMSE: 0.8215332627296448
TestMSE: 4.309027671813965, TrainMSE: 0.8213355541229248
TestMSE: 4.304285526275635, TrainMSE: 0.8211466073989868
TestMSE: 4.299606800079346, TrainMSE: 0.8209658265113831
TestMSE: 4.294995307922363, TrainMSE: 0.8207941055297852
TestMSE: 4.2904462814331055, TrainMSE: 0.8206304907798767
TestMSE: 4.285953998565674, TrainMSE: 0.8204745650291443
TestMSE: 4.281526565551758, TrainMSE: 0.8203272223472595
TestMSE: 4.277163028717041, TrainMSE: 0.8201867938041687
TestMSE: 4.272857189178467, TrainMSE: 0.8200539946556091
TestMSE: 4.268608093261719, TrainMSE: 0.8199287056922913
TestMSE: 4.264418601989746, TrainMSE: 0.8198111057281494
TestMSE: 4.2602858543396, TrainMSE: 0.8196997046470642
TestMSE: 4.2562079429626465, TrainMSE: 0.8195948004722595
TestMSE: 4.252184867858887, TrainMSE: 0.819497287273407
TestMSE: 4.2482147216796875, TrainMSE: 0.819406270980835
TestMSE: 4.244297027587891, TrainMSE: 0.8193210363388062
TestMSE: 4.240435600280762, TrainMSE: 0.8192421197891235
TestMSE: 4.2366228103637695, TrainMSE: 0.8191690444946289
TestMSE: 4.232861518859863, TrainMSE: 0.8191022872924805
TestMSE: 4.229150772094727, TrainMSE: 0.819040834903717
TestMSE: 4.225489616394043, TrainMSE: 0.8189850449562073
TestMSE: 4.2218756675720215, TrainMSE: 0.818934977054596
TestMSE: 4.218308925628662, TrainMSE: 0.8188902139663696
TestMSE: 4.2147908210754395, TrainMSE: 0.8188496232032776
TestMSE: 4.21131706237793, TrainMSE: 0.8188152313232422
TestMSE: 4.207887649536133, TrainMSE: 0.8187845349311829
TestMSE: 4.204501628875732, TrainMSE: 0.818759560585022
TestMSE: 4.201163291931152, TrainMSE: 0.8187384009361267
TestMSE: 4.197863578796387, TrainMSE: 0.8187223076820374
TestMSE: 4.194607734680176, TrainMSE: 0.8187099695205688
TestMSE: 4.19139289855957, TrainMSE: 0.8187026381492615
TestMSE: 4.188220024108887, TrainMSE: 0.8186988830566406
TestMSE: 26.460912704467773, TrainMSE: 4.57285213470459
TestMSE: 19.84223175048828, TrainMSE: 3.8924155235290527
TestMSE: 17.750808715820312, TrainMSE: 3.458258867263794
TestMSE: 37.2841911315918, TrainMSE: 7.098532199859619
TestMSE: 13.973549842834473, TrainMSE: 3.2388558387756348
TestMSE: 12.599635124206543, TrainMSE: 3.0131330490112305
TestMSE: 12.070140838623047, TrainMSE: 2.886033535003662
TestMSE: 11.612491607666016, TrainMSE: 2.7650768756866455
TestMSE: 11.1884765625, TrainMSE: 2.651059865951538
TestMSE: 10.792977333068848, TrainMSE: 2.5442159175872803
TestMSE: 10.42365837097168, TrainMSE: 2.4441919326782227
TestMSE: 10.078679084777832, TrainMSE: 2.3505587577819824
TestMSE: 9.756438255310059, TrainMSE: 2.262909173965454
TestMSE: 9.455397605895996, TrainMSE: 2.180851936340332
TestMSE: 9.174151420593262, TrainMSE: 2.104022741317749
TestMSE: 8.911380767822266, TrainMSE: 2.032081365585327
TestMSE: 8.665826797485352, TrainMSE: 1.9647045135498047
TestMSE: 8.436342239379883, TrainMSE: 1.901597261428833
TestMSE: 8.22186279296875, TrainMSE: 1.8424819707870483
TestMSE: 8.021364212036133, TrainMSE: 1.7870967388153076
TestMSE: 7.83396577835083, TrainMSE: 1.7352104187011719
TestMSE: 7.658711910247803, TrainMSE: 1.6865768432617188
TestMSE: 7.494818210601807, TrainMSE: 1.6409903764724731
