TestMSE: 1071.89501953125, TrainMSE: 193.0041046142578
TestMSE: 184.29556274414062, TrainMSE: 11.372505187988281
TestMSE: 182.0067901611328, TrainMSE: 11.253357887268066
TestMSE: 179.74913024902344, TrainMSE: 11.135841369628906
TestMSE: 177.52183532714844, TrainMSE: 11.019925117492676
TestMSE: 175.32464599609375, TrainMSE: 10.905574798583984
TestMSE: 173.15740966796875, TrainMSE: 10.792797088623047
TestMSE: 171.0189971923828, TrainMSE: 10.681530952453613
TestMSE: 168.90960693359375, TrainMSE: 10.571775436401367
TestMSE: 166.82891845703125, TrainMSE: 10.463507652282715
TestMSE: 164.77627563476562, TrainMSE: 10.356700897216797
TestMSE: 162.75161743164062, TrainMSE: 10.251347541809082
TestMSE: 160.75413513183594, TrainMSE: 10.147411346435547
TestMSE: 158.78359985351562, TrainMSE: 10.044883728027344
TestMSE: 156.83981323242188, TrainMSE: 9.94373893737793
TestMSE: 154.92234802246094, TrainMSE: 9.84396743774414
TestMSE: 153.0308380126953, TrainMSE: 9.745549201965332
TestMSE: 151.16473388671875, TrainMSE: 9.648449897766113
TestMSE: 149.323974609375, TrainMSE: 9.552668571472168
TestMSE: 816.4801025390625, TrainMSE: 170.9153289794922
TestMSE: 415.6135559082031, TrainMSE: 88.1738052368164
TestMSE: 217.2290802001953, TrainMSE: 46.667545318603516
TestMSE: 122.19218444824219, TrainMSE: 26.390893936157227
TestMSE: 76.6609878540039, TrainMSE: 16.40773582458496
TestMSE: 922.0274047851562, TrainMSE: 191.11004638671875
TestMSE: 508.201904296875, TrainMSE: 105.71258544921875
TestMSE: 289.882568359375, TrainMSE: 60.12893295288086
TestMSE: 181.9510955810547, TrainMSE: 37.194705963134766
TestMSE: 128.5128631591797, TrainMSE: 25.565244674682617
TestMSE: 101.92970275878906, TrainMSE: 19.593975067138672
TestMSE: 88.5506362915039, TrainMSE: 16.46595573425293
TestMSE: 81.64317321777344, TrainMSE: 14.774622917175293
TestMSE: 77.89395904541016, TrainMSE: 13.814888000488281
TestMSE: 75.67729949951172, TrainMSE: 13.2317533493042
TestMSE: 74.19891357421875, TrainMSE: 12.845342636108398
TestMSE: 73.07353210449219, TrainMSE: 12.563871383666992
TestMSE: 72.11549377441406, TrainMSE: 12.33984375
TestMSE: 71.23681640625, TrainMSE: 12.148414611816406
TestMSE: 70.39678955078125, TrainMSE: 11.976356506347656
TestMSE: 69.57707214355469, TrainMSE: 11.816431045532227
TestMSE: 68.76979064941406, TrainMSE: 11.664579391479492
TestMSE: 67.97183227539062, TrainMSE: 11.518421173095703
TestMSE: 67.18247985839844, TrainMSE: 11.3765869140625
TestMSE: 66.40184783935547, TrainMSE: 11.238261222839355
TestMSE: 65.62989807128906, TrainMSE: 11.102814674377441
TestMSE: 64.86703491210938, TrainMSE: 10.969929695129395
TestMSE: 64.11351013183594, TrainMSE: 10.83935260772705
TestMSE: 63.36946487426758, TrainMSE: 10.71091365814209
TestMSE: 62.63506317138672, TrainMSE: 10.584491729736328
TestMSE: 61.91017532348633, TrainMSE: 10.459981918334961
TestMSE: 61.194862365722656, TrainMSE: 10.337312698364258
TestMSE: 60.48905563354492, TrainMSE: 10.216431617736816
TestMSE: 59.79273986816406, TrainMSE: 10.097302436828613
TestMSE: 59.10580825805664, TrainMSE: 9.979869842529297
TestMSE: 58.428062438964844, TrainMSE: 9.864094734191895
TestMSE: 57.75956726074219, TrainMSE: 9.74997329711914
TestMSE: 57.10011291503906, TrainMSE: 9.637456893920898
TestMSE: 56.449554443359375, TrainMSE: 9.526522636413574
TestMSE: 55.807830810546875, TrainMSE: 9.417142868041992
TestMSE: 55.17481231689453, TrainMSE: 9.30930233001709
TestMSE: 54.55038833618164, TrainMSE: 9.202963829040527
TestMSE: 53.93450927734375, TrainMSE: 9.09813404083252
TestMSE: 53.32691955566406, TrainMSE: 8.994755744934082
TestMSE: 52.72761535644531, TrainMSE: 8.892836570739746
TestMSE: 52.13642120361328, TrainMSE: 8.792333602905273
TestMSE: 51.55325698852539, TrainMSE: 8.6932373046875
TestMSE: 50.978050231933594, TrainMSE: 8.595534324645996
TestMSE: 50.410621643066406, TrainMSE: 8.499194145202637
TestMSE: 49.85087203979492, TrainMSE: 8.404192924499512
TestMSE: 49.29878234863281, TrainMSE: 8.310532569885254
TestMSE: 48.75417709350586, TrainMSE: 8.218177795410156
TestMSE: 48.21697998046875, TrainMSE: 8.127119064331055
TestMSE: 47.68703842163086, TrainMSE: 8.037323951721191
TestMSE: 47.16434097290039, TrainMSE: 7.948790550231934
TestMSE: 1448.6142578125, TrainMSE: 276.54388427734375
TestMSE: 484.77880859375, TrainMSE: 68.9687728881836
TestMSE: 252.98260498046875, TrainMSE: 18.189226150512695
TestMSE: 196.23760986328125, TrainMSE: 5.748971939086914
TestMSE: 180.24472045898438, TrainMSE: 2.636380434036255
TestMSE: 173.4895477294922, TrainMSE: 1.8263661861419678
TestMSE: 168.74154663085938, TrainMSE: 1.6004821062088013
TestMSE: 164.4215087890625, TrainMSE: 1.5301190614700317
TestMSE: 160.22398376464844, TrainMSE: 1.50450599193573
TestMSE: 156.110107421875, TrainMSE: 1.4932315349578857
TestMSE: 152.0854949951172, TrainMSE: 1.4871532917022705
TestMSE: 148.15713500976562, TrainMSE: 1.4831844568252563
TestMSE: 144.3297882080078, TrainMSE: 1.480164885520935
TestMSE: 140.60279846191406, TrainMSE: 1.477603793144226
TestMSE: 136.975830078125, TrainMSE: 1.4752885103225708
TestMSE: 133.44674682617188, TrainMSE: 1.4731175899505615
TestMSE: 130.01365661621094, TrainMSE: 1.4710417985916138
TestMSE: 126.67384338378906, TrainMSE: 1.4690396785736084
TestMSE: 123.42486572265625, TrainMSE: 1.4670960903167725
TestMSE: 120.2645492553711, TrainMSE: 1.465206503868103
TestMSE: 117.19017791748047, TrainMSE: 1.4633690118789673
TestMSE: 114.19951629638672, TrainMSE: 1.4615752696990967
TestMSE: 111.29009246826172, TrainMSE: 1.4598278999328613
TestMSE: 108.46007537841797, TrainMSE: 1.4581234455108643
TestMSE: 105.70716857910156, TrainMSE: 1.456459403038025
TestMSE: 103.0290756225586, TrainMSE: 1.454835057258606
TestMSE: 100.42381286621094, TrainMSE: 1.4532502889633179
TestMSE: 97.88948822021484, TrainMSE: 1.4517014026641846
TestMSE: 95.42432403564453, TrainMSE: 1.4501882791519165
TestMSE: 93.02605438232422, TrainMSE: 1.4487085342407227
TestMSE: 90.69307708740234, TrainMSE: 1.4472615718841553
TestMSE: 88.42362213134766, TrainMSE: 1.4458472728729248
TestMSE: 86.21585845947266, TrainMSE: 1.4444633722305298
TestMSE: 84.06812286376953, TrainMSE: 1.4431097507476807
TestMSE: 81.97891235351562, TrainMSE: 1.4417831897735596
TestMSE: 79.9465103149414, TrainMSE: 1.4404854774475098
TestMSE: 77.96929931640625, TrainMSE: 1.4392132759094238
TestMSE: 76.04570770263672, TrainMSE: 1.437965750694275
TestMSE: 74.17449951171875, TrainMSE: 1.4367438554763794
TestMSE: 72.3542709350586, TrainMSE: 1.435547113418579
TestMSE: 70.58342742919922, TrainMSE: 1.4343711137771606
TestMSE: 68.86067962646484, TrainMSE: 1.4332175254821777
TestMSE: 67.18477630615234, TrainMSE: 1.432084083557129
TestMSE: 65.55445861816406, TrainMSE: 1.4309730529785156
TestMSE: 63.96836853027344, TrainMSE: 1.4298802614212036
TestMSE: 62.42546463012695, TrainMSE: 1.4288065433502197
TestMSE: 60.92448043823242, TrainMSE: 1.427752137184143
TestMSE: 59.46405792236328, TrainMSE: 1.4267144203186035
TestMSE: 58.04336929321289, TrainMSE: 1.4256949424743652
TestMSE: 56.66122055053711, TrainMSE: 1.4246901273727417
TestMSE: 300.4315490722656, TrainMSE: 33.98017120361328
TestMSE: 207.00584411621094, TrainMSE: 12.753576278686523
TestMSE: 183.32290649414062, TrainMSE: 7.490968227386475
TestMSE: 174.6983184814453, TrainMSE: 5.980025291442871
TestMSE: 169.49012756347656, TrainMSE: 5.460758209228516
TestMSE: 165.05458068847656, TrainMSE: 5.224756240844727
TestMSE: 160.82640075683594, TrainMSE: 5.079591274261475
TestMSE: 156.7028350830078, TrainMSE: 4.968183994293213
TestMSE: 152.67298889160156, TrainMSE: 4.871551990509033
TestMSE: 148.74014282226562, TrainMSE: 4.782558441162109
TestMSE: 144.9066925048828, TrainMSE: 4.698228359222412
TestMSE: 141.17247009277344, TrainMSE: 4.617220878601074
TestMSE: 137.5372314453125, TrainMSE: 4.53887939453125
TestMSE: 133.9987335205078, TrainMSE: 4.462869167327881
TestMSE: 130.5544891357422, TrainMSE: 4.388998508453369
TestMSE: 127.20240020751953, TrainMSE: 4.317147731781006
TestMSE: 123.94004821777344, TrainMSE: 4.247233867645264
TestMSE: 120.76496887207031, TrainMSE: 4.179193496704102
TestMSE: 117.6749267578125, TrainMSE: 4.112977981567383
TestMSE: 114.66771697998047, TrainMSE: 4.048516750335693
TestMSE: 111.74093627929688, TrainMSE: 3.985774278640747
TestMSE: 108.89261627197266, TrainMSE: 3.9247002601623535
TestMSE: 106.12056732177734, TrainMSE: 3.8652496337890625
TestMSE: 103.42267608642578, TrainMSE: 3.8073737621307373
TestMSE: 100.79716491699219, TrainMSE: 3.7510416507720947
TestMSE: 98.24190521240234, TrainMSE: 3.6962032318115234
TestMSE: 95.75497436523438, TrainMSE: 3.6428141593933105
TestMSE: 93.33478546142578, TrainMSE: 3.590846061706543
TestMSE: 90.97928619384766, TrainMSE: 3.540245771408081
TestMSE: 88.68688201904297, TrainMSE: 3.490992784500122
TestMSE: 86.45580291748047, TrainMSE: 3.443042516708374
TestMSE: 84.28453063964844, TrainMSE: 3.3963615894317627
TestMSE: 82.1714096069336, TrainMSE: 3.3509175777435303
TestMSE: 80.1146240234375, TrainMSE: 3.306675672531128
TestMSE: 78.11299896240234, TrainMSE: 3.263597249984741
TestMSE: 76.16500854492188, TrainMSE: 3.2216598987579346
TestMSE: 74.26911163330078, TrainMSE: 3.1808247566223145
TestMSE: 72.42388153076172, TrainMSE: 3.141075849533081
TestMSE: 70.62806701660156, TrainMSE: 3.1023712158203125
TestMSE: 68.88038635253906, TrainMSE: 3.0646867752075195
TestMSE: 67.17930603027344, TrainMSE: 3.027994394302368
TestMSE: 65.52369689941406, TrainMSE: 2.992265462875366
TestMSE: 63.91257095336914, TrainMSE: 2.95747709274292
TestMSE: 62.34440612792969, TrainMSE: 2.92360258102417
TestMSE: 60.818199157714844, TrainMSE: 2.890617609024048
TestMSE: 59.33280563354492, TrainMSE: 2.8584983348846436
TestMSE: 57.88713836669922, TrainMSE: 2.827221632003784
TestMSE: 56.48015594482422, TrainMSE: 2.7967658042907715
TestMSE: 55.1107177734375, TrainMSE: 2.767106771469116
TestMSE: 53.77788543701172, TrainMSE: 2.7382216453552246
TestMSE: 81489.03125, TrainMSE: 1476.8936767578125
TestMSE: 31386.234375, TrainMSE: 7872.8955078125
TestMSE: 4799.28173828125, TrainMSE: 19375.056640625
TestMSE: 1402.2874755859375, TrainMSE: 23435.1796875
TestMSE: 4833.02734375, TrainMSE: 19295.49609375
TestMSE: 1358.280029296875, TrainMSE: 23505.7265625
TestMSE: 4884.13818359375, TrainMSE: 19231.541015625
TestMSE: 1318.3812255859375, TrainMSE: 23570.953125
TestMSE: 4934.4306640625, TrainMSE: 19171.318359375
TestMSE: 1282.043701171875, TrainMSE: 23632.787109375
TestMSE: 4983.24658203125, TrainMSE: 19114.66796875
TestMSE: 1248.7879638671875, TrainMSE: 23691.537109375
TestMSE: 5030.6484375, TrainMSE: 19061.17578125
TestMSE: 1218.30859375, TrainMSE: 23747.255859375
TestMSE: 5076.3642578125, TrainMSE: 19010.8046875
TestMSE: 1190.195556640625, TrainMSE: 23800.298828125
TestMSE: 5120.52001953125, TrainMSE: 18963.1796875
TestMSE: 1164.19287109375, TrainMSE: 23850.80078125
TestMSE: 5163.0947265625, TrainMSE: 18918.119140625
TestMSE: 1140.138916015625, TrainMSE: 23898.751953125
TestMSE: 5203.9423828125, TrainMSE: 18875.580078125
TestMSE: 1117.7974853515625, TrainMSE: 23944.375
TestMSE: 5243.08935546875, TrainMSE: 18835.392578125
TestMSE: 1097.05615234375, TrainMSE: 23987.662109375
TestMSE: 139.61956787109375, TrainMSE: 3.750443696975708
TestMSE: 123.93209838867188, TrainMSE: 3.5932154655456543
TestMSE: 110.21646881103516, TrainMSE: 3.3804397583007812
TestMSE: 98.1411361694336, TrainMSE: 3.1892189979553223
TestMSE: 87.51897430419922, TrainMSE: 3.019498348236084
TestMSE: 78.1787338256836, TrainMSE: 2.868868827819824
TestMSE: 69.963134765625, TrainMSE: 2.7350399494171143
TestMSE: 62.737300872802734, TrainMSE: 2.6160218715667725
TestMSE: 56.38123321533203, TrainMSE: 2.5101046562194824
TestMSE: 50.790042877197266, TrainMSE: 2.415724992752075
TestMSE: 45.87158203125, TrainMSE: 2.331533908843994
TestMSE: 41.544654846191406, TrainMSE: 2.256354331970215
TestMSE: 37.73758316040039, TrainMSE: 2.189117431640625
TestMSE: 34.38717269897461, TrainMSE: 2.1289429664611816
TestMSE: 31.4393253326416, TrainMSE: 2.074979066848755
TestMSE: 28.844865798950195, TrainMSE: 2.026510238647461
TestMSE: 26.560670852661133, TrainMSE: 1.982921838760376
TestMSE: 24.549739837646484, TrainMSE: 1.9436630010604858
TestMSE: 22.778867721557617, TrainMSE: 1.9082204103469849
TestMSE: 21.219106674194336, TrainMSE: 1.8761816024780273
TestMSE: 19.8452205657959, TrainMSE: 1.84715735912323
TestMSE: 18.63412094116211, TrainMSE: 1.8207998275756836
TestMSE: 17.566574096679688, TrainMSE: 1.7968254089355469
TestMSE: 16.625167846679688, TrainMSE: 1.7749675512313843
TestMSE: 15.794614791870117, TrainMSE: 1.7549843788146973
TestMSE: 15.061431884765625, TrainMSE: 1.7367031574249268
TestMSE: 14.41396713256836, TrainMSE: 1.719895362854004
TestMSE: 13.841768264770508, TrainMSE: 1.7044275999069214
TestMSE: 13.335845947265625, TrainMSE: 1.6901614665985107
TestMSE: 12.88809585571289, TrainMSE: 1.6769592761993408
TestMSE: 12.49156379699707, TrainMSE: 1.6647166013717651
TestMSE: 12.139971733093262, TrainMSE: 1.653328537940979
TestMSE: 11.827913284301758, TrainMSE: 1.642703652381897
TestMSE: 11.550594329833984, TrainMSE: 1.632765769958496
TestMSE: 11.303829193115234, TrainMSE: 1.623445987701416
TestMSE: 11.0839262008667, TrainMSE: 1.6146794557571411
TestMSE: 10.88763427734375, TrainMSE: 1.6064256429672241
TestMSE: 10.712085723876953, TrainMSE: 1.5986133813858032
TestMSE: 10.554818153381348, TrainMSE: 1.591220736503601
TestMSE: 10.413562774658203, TrainMSE: 1.5841985940933228
TestMSE: 10.28643798828125, TrainMSE: 1.577504277229309
TestMSE: 10.171714782714844, TrainMSE: 1.571122169494629
TestMSE: 10.067907333374023, TrainMSE: 1.56501305103302
TestMSE: 9.973688125610352, TrainMSE: 1.5591586828231812
TestMSE: 110.35816955566406, TrainMSE: 23.302091598510742
TestMSE: 100.77256774902344, TrainMSE: 21.390525817871094
TestMSE: 95.85311889648438, TrainMSE: 20.45758819580078
TestMSE: 92.75641632080078, TrainMSE: 19.877527236938477
TestMSE: 90.58223724365234, TrainMSE: 19.471607208251953
TestMSE: 88.88105773925781, TrainMSE: 19.151945114135742
TestMSE: 87.42809295654297, TrainMSE: 18.875520706176758
TestMSE: 86.10989379882812, TrainMSE: 18.621265411376953
TestMSE: 84.86941528320312, TrainMSE: 18.379051208496094
TestMSE: 83.67752838134766, TrainMSE: 18.144004821777344
TestMSE: 82.51900482177734, TrainMSE: 17.913799285888672
TestMSE: 81.38623046875, TrainMSE: 17.687414169311523
TestMSE: 80.27460479736328, TrainMSE: 17.46428680419922
TestMSE: 79.18206787109375, TrainMSE: 17.244304656982422
TestMSE: 78.10702514648438, TrainMSE: 17.027328491210938
TestMSE: 77.04888153076172, TrainMSE: 16.81334114074707
TestMSE: 76.00643920898438, TrainMSE: 16.602197647094727
TestMSE: 74.97978210449219, TrainMSE: 16.394025802612305
TestMSE: 73.96849822998047, TrainMSE: 16.188756942749023
TestMSE: 72.97211456298828, TrainMSE: 15.986361503601074
TestMSE: 71.99038696289062, TrainMSE: 15.786799430847168
TestMSE: 71.0233154296875, TrainMSE: 15.590066909790039
TestMSE: 70.07025909423828, TrainMSE: 15.396080017089844
TestMSE: 69.13114166259766, TrainMSE: 15.204821586608887
TestMSE: 68.20579528808594, TrainMSE: 15.01625919342041
TestMSE: 67.29417419433594, TrainMSE: 14.830415725708008
TestMSE: 66.3960952758789, TrainMSE: 14.647247314453125
TestMSE: 65.51068115234375, TrainMSE: 14.466540336608887
TestMSE: 64.63819885253906, TrainMSE: 14.288376808166504
TestMSE: 63.77885818481445, TrainMSE: 14.112834930419922
TestMSE: 62.93195343017578, TrainMSE: 13.939742088317871
TestMSE: 62.09735870361328, TrainMSE: 13.769075393676758
TestMSE: 61.27507019042969, TrainMSE: 13.600849151611328
TestMSE: 60.46501159667969, TrainMSE: 13.435057640075684
TestMSE: 59.666683197021484, TrainMSE: 13.271571159362793
TestMSE: 58.8801383972168, TrainMSE: 13.110428810119629
TestMSE: 58.10479736328125, TrainMSE: 12.951489448547363
TestMSE: 57.340885162353516, TrainMSE: 12.794814109802246
TestMSE: 56.588165283203125, TrainMSE: 12.640355110168457
TestMSE: 55.846588134765625, TrainMSE: 12.488117218017578
TestMSE: 587.4100952148438, TrainMSE: 103.1515884399414
TestMSE: 345.4310302734375, TrainMSE: 54.604331970214844
TestMSE: 218.9550323486328, TrainMSE: 29.37681770324707
TestMSE: 155.0730438232422, TrainMSE: 16.84920883178711
TestMSE: 122.41632080078125, TrainMSE: 10.620308876037598
TestMSE: 105.36865997314453, TrainMSE: 7.51400899887085
TestMSE: 96.14727783203125, TrainMSE: 5.955003261566162
TestMSE: 90.86766052246094, TrainMSE: 5.162188529968262
TestMSE: 87.5866928100586, TrainMSE: 4.748497486114502
TestMSE: 85.32975769042969, TrainMSE: 4.522276878356934
TestMSE: 83.60550689697266, TrainMSE: 4.3886823654174805
TestMSE: 82.16529083251953, TrainMSE: 4.3008856773376465
TestMSE: 80.8821029663086, TrainMSE: 4.235790729522705
TestMSE: 79.69010162353516, TrainMSE: 4.182034492492676
TestMSE: 78.55529022216797, TrainMSE: 4.134067058563232
TestMSE: 1948.7728271484375, TrainMSE: 390.2335510253906
TestMSE: 1013.9510498046875, TrainMSE: 194.47120666503906
TestMSE: 557.0680541992188, TrainMSE: 98.13136291503906
TestMSE: 330.7742919921875, TrainMSE: 50.03266525268555
TestMSE: 218.57667541503906, TrainMSE: 25.964704513549805
TestMSE: 162.75689697265625, TrainMSE: 13.883294105529785
TestMSE: 134.74264526367188, TrainMSE: 7.792125701904297
TestMSE: 120.40672302246094, TrainMSE: 4.702325344085693
TestMSE: 112.7768783569336, TrainMSE: 3.1218440532684326
TestMSE: 108.4193115234375, TrainMSE: 2.3041322231292725
TestMSE: 105.64961242675781, TrainMSE: 1.8745474815368652
TestMSE: 103.6456069946289, TrainMSE: 1.6442545652389526
TestMSE: 102.00830078125, TrainMSE: 1.5175429582595825
TestMSE: 100.5467529296875, TrainMSE: 1.4455018043518066
TestMSE: 99.17134857177734, TrainMSE: 1.4028984308242798
TestMSE: 97.840087890625, TrainMSE: 1.3765047788619995
TestMSE: 96.53438568115234, TrainMSE: 1.3593038320541382
TestMSE: 95.2469711303711, TrainMSE: 1.3474522829055786
TestMSE: 93.974853515625, TrainMSE: 1.338828206062317
TestMSE: 92.71771240234375, TrainMSE: 1.3322073221206665
TestMSE: 91.47531127929688, TrainMSE: 1.3268684148788452
TestMSE: 90.24822235107422, TrainMSE: 1.3223732709884644
TestMSE: 89.03643798828125, TrainMSE: 1.3184459209442139
TestMSE: 87.8405990600586, TrainMSE: 1.3149123191833496
TestMSE: 86.66059875488281, TrainMSE: 1.311655879020691
TestMSE: 85.49639129638672, TrainMSE: 1.3086029291152954
TestMSE: 84.34823608398438, TrainMSE: 1.305699110031128
TestMSE: 83.21600341796875, TrainMSE: 1.3029091358184814
TestMSE: 82.0993423461914, TrainMSE: 1.300209879875183
TestMSE: 80.9981689453125, TrainMSE: 1.2975820302963257
TestMSE: 79.91255187988281, TrainMSE: 1.2950167655944824
TestMSE: 78.8421401977539, TrainMSE: 1.2925026416778564
TestMSE: 77.78665161132812, TrainMSE: 1.290034532546997
TestMSE: 76.74595642089844, TrainMSE: 1.2876068353652954
TestMSE: 75.719970703125, TrainMSE: 1.2852181196212769
TestMSE: 74.7083969116211, TrainMSE: 1.2828670740127563
TestMSE: 73.71102142333984, TrainMSE: 1.2805490493774414
TestMSE: 72.72761535644531, TrainMSE: 1.2782645225524902
TestMSE: 71.75802612304688, TrainMSE: 1.2760117053985596
TestMSE: 70.80211639404297, TrainMSE: 1.273789405822754
TestMSE: 69.85953521728516, TrainMSE: 1.2715973854064941
TestMSE: 68.93031311035156, TrainMSE: 1.2694339752197266
TestMSE: 68.01415252685547, TrainMSE: 1.2673001289367676
TestMSE: 67.11092376708984, TrainMSE: 1.265193223953247
TestMSE: 66.22035217285156, TrainMSE: 1.263117790222168
TestMSE: 65.34236145019531, TrainMSE: 1.26106595993042
TestMSE: 64.47669982910156, TrainMSE: 1.2590430974960327
TestMSE: 63.62325668334961, TrainMSE: 1.2570464611053467
TestMSE: 62.78179168701172, TrainMSE: 1.2550746202468872
TestMSE: 61.95207595825195, TrainMSE: 1.2531284093856812
TestMSE: 61.13402557373047, TrainMSE: 1.2512065172195435
TestMSE: 60.32748031616211, TrainMSE: 1.2493116855621338
TestMSE: 59.532432556152344, TrainMSE: 1.2474416494369507
TestMSE: 58.748573303222656, TrainMSE: 1.245592474937439
TestMSE: 57.9756965637207, TrainMSE: 1.2437703609466553
TestMSE: 57.21372985839844, TrainMSE: 1.241969347000122
TestMSE: 56.46259307861328, TrainMSE: 1.2401909828186035
TestMSE: 55.721954345703125, TrainMSE: 1.2384380102157593
TestMSE: 54.991737365722656, TrainMSE: 1.2367048263549805
TestMSE: 54.27188491821289, TrainMSE: 1.2349945306777954
TestMSE: 53.56209945678711, TrainMSE: 1.2333065271377563
TestMSE: 52.862369537353516, TrainMSE: 1.2316372394561768
TestMSE: 52.17246627807617, TrainMSE: 1.2299931049346924
TestMSE: 51.492332458496094, TrainMSE: 1.2283673286437988
TestMSE: 50.821720123291016, TrainMSE: 1.2267612218856812
TestMSE: 50.16061019897461, TrainMSE: 1.2251744270324707
TestMSE: 49.5088005065918, TrainMSE: 1.2236096858978271
TestMSE: 48.86613845825195, TrainMSE: 1.2220640182495117
TestMSE: 48.232521057128906, TrainMSE: 1.2205387353897095
TestMSE: 47.607810974121094, TrainMSE: 1.2190303802490234
TestMSE: 46.99197769165039, TrainMSE: 1.2175413370132446
TestMSE: 46.384822845458984, TrainMSE: 1.2160707712173462
TestMSE: 45.78616714477539, TrainMSE: 1.2146180868148804
TestMSE: 45.195919036865234, TrainMSE: 1.2131823301315308
TestMSE: 44.613956451416016, TrainMSE: 1.211766242980957
TestMSE: 44.04023361206055, TrainMSE: 1.210366129875183
TestMSE: 43.47459030151367, TrainMSE: 1.2089821100234985
TestMSE: 42.916954040527344, TrainMSE: 1.2076159715652466
TestMSE: 42.367122650146484, TrainMSE: 1.2062668800354004
TestMSE: 41.825008392333984, TrainMSE: 1.204932451248169
TestMSE: 41.290557861328125, TrainMSE: 1.2036164999008179
TestMSE: 40.763668060302734, TrainMSE: 1.2023146152496338
TestMSE: 40.24425506591797, TrainMSE: 1.201027750968933
TestMSE: 39.7321662902832, TrainMSE: 1.1997581720352173
TestMSE: 39.22732925415039, TrainMSE: 1.1985028982162476
TestMSE: 38.72953796386719, TrainMSE: 1.1972628831863403
TestMSE: 38.238704681396484, TrainMSE: 1.196038842201233
TestMSE: 37.75480270385742, TrainMSE: 1.1948271989822388
TestMSE: 37.277774810791016, TrainMSE: 1.1936296224594116
TestMSE: 36.80742263793945, TrainMSE: 1.192447304725647
TestMSE: 36.34370040893555, TrainMSE: 1.1912808418273926
TestMSE: 35.88652038574219, TrainMSE: 1.1901259422302246
TestMSE: 35.435768127441406, TrainMSE: 1.188983678817749
TestMSE: 34.99136734008789, TrainMSE: 1.1878540515899658
TestMSE: 34.55323028564453, TrainMSE: 1.1867393255233765
TestMSE: 34.12129592895508, TrainMSE: 1.1856372356414795
TestMSE: 33.69548416137695, TrainMSE: 1.1845474243164062
TestMSE: 33.27564239501953, TrainMSE: 1.183470368385315
TestMSE: 32.8617057800293, TrainMSE: 1.1824058294296265
TestMSE: 32.45360565185547, TrainMSE: 1.181354284286499
TestMSE: 22.718647003173828, TrainMSE: 5.521877765655518
TestMSE: 19.117475509643555, TrainMSE: 4.732123851776123
TestMSE: 17.110862731933594, TrainMSE: 4.242188453674316
TestMSE: 86.28736877441406, TrainMSE: 6.32513427734375
TestMSE: 68.75003814697266, TrainMSE: 3.048482894897461
TestMSE: 64.15005493164062, TrainMSE: 2.7236056327819824
TestMSE: 60.277122497558594, TrainMSE: 2.5833592414855957
TestMSE: 56.68122482299805, TrainMSE: 2.4714527130126953
TestMSE: 53.31947326660156, TrainMSE: 2.370119094848633
TestMSE: 50.17425537109375, TrainMSE: 2.2762017250061035
TestMSE: 47.230987548828125, TrainMSE: 2.1887645721435547
TestMSE: 44.47644805908203, TrainMSE: 2.1072967052459717
TestMSE: 41.89855194091797, TrainMSE: 2.0313968658447266
TestMSE: 39.48604202270508, TrainMSE: 1.9606742858886719
TestMSE: 37.22743606567383, TrainMSE: 1.8947807550430298
TestMSE: 35.113990783691406, TrainMSE: 1.8333908319473267
TestMSE: 33.13551712036133, TrainMSE: 1.7762022018432617
TestMSE: 31.28389549255371, TrainMSE: 1.7229158878326416
